Customer ID,Customer,Region,Segment,Industry,order_month,mrr
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2021-07-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2021-08-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2021-09-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2021-10-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2021-11-01,89.36
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2021-12-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2022-01-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2022-02-01,1127.976
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2022-03-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2022-04-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2022-05-01,8.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2022-06-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2022-07-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2022-08-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2022-09-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2022-10-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2022-11-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2022-12-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2023-01-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2023-02-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2023-03-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2023-04-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2023-05-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2023-06-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2023-07-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2023-08-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2023-09-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2023-10-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2023-11-01,0.0
1001,Abbott Laboratories,EMEA,Enterprise,Healthcare,2023-12-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2020-01-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2020-02-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2020-03-01,88.118
1002,Aetna,APJ,SMB,Healthcare,2020-04-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2020-05-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2020-06-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2020-07-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2020-08-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2020-09-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2020-10-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2020-11-01,732.26
1002,Aetna,APJ,SMB,Healthcare,2020-12-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2021-01-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2021-02-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2021-03-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2021-04-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2021-05-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2021-06-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2021-07-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2021-08-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2021-09-01,1163.996
1002,Aetna,APJ,SMB,Healthcare,2021-10-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2021-11-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2021-12-01,12.224
1002,Aetna,APJ,SMB,Healthcare,2022-01-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2022-02-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2022-03-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2022-04-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2022-05-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2022-06-01,487.5
1002,Aetna,APJ,SMB,Healthcare,2022-07-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2022-08-01,14.872
1002,Aetna,APJ,SMB,Healthcare,2022-09-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2022-10-01,1.964
1002,Aetna,APJ,SMB,Healthcare,2022-11-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2022-12-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2023-01-01,147.636
1002,Aetna,APJ,SMB,Healthcare,2023-02-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2023-03-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2023-04-01,347.378
1002,Aetna,APJ,SMB,Healthcare,2023-05-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2023-06-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2023-07-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2023-08-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2023-09-01,31.744
1002,Aetna,APJ,SMB,Healthcare,2023-10-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2023-11-01,0.0
1002,Aetna,APJ,SMB,Healthcare,2023-12-01,536.858
1002,Aetna,AMER,SMB,Healthcare,2020-01-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2020-02-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2020-03-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2020-04-01,323.458
1002,Aetna,AMER,SMB,Healthcare,2020-05-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2020-06-01,515.88
1002,Aetna,AMER,SMB,Healthcare,2020-07-01,176.494
1002,Aetna,AMER,SMB,Healthcare,2020-08-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2020-09-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2020-10-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2020-11-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2020-12-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2021-01-01,2147.3360000000002
1002,Aetna,AMER,SMB,Healthcare,2021-02-01,203.92
1002,Aetna,AMER,SMB,Healthcare,2021-03-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2021-04-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2021-05-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2021-06-01,16.64
1002,Aetna,AMER,SMB,Healthcare,2021-07-01,170.352
1002,Aetna,AMER,SMB,Healthcare,2021-08-01,329.44
1002,Aetna,AMER,SMB,Healthcare,2021-09-01,241.51
1002,Aetna,AMER,SMB,Healthcare,2021-10-01,569.336
1002,Aetna,AMER,SMB,Healthcare,2021-11-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2021-12-01,1233.61
1002,Aetna,AMER,SMB,Healthcare,2022-01-01,865.552
1002,Aetna,AMER,SMB,Healthcare,2022-02-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2022-03-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2022-04-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2022-05-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2022-06-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2022-07-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2022-08-01,6.48
1002,Aetna,AMER,SMB,Healthcare,2022-09-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2022-10-01,27.264
1002,Aetna,AMER,SMB,Healthcare,2022-11-01,9.84
1002,Aetna,AMER,SMB,Healthcare,2022-12-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2023-01-01,474.43
1002,Aetna,AMER,SMB,Healthcare,2023-02-01,272.09999999999997
1002,Aetna,AMER,SMB,Healthcare,2023-03-01,745.2800000000001
1002,Aetna,AMER,SMB,Healthcare,2023-04-01,231.974
1002,Aetna,AMER,SMB,Healthcare,2023-05-01,109.62
1002,Aetna,AMER,SMB,Healthcare,2023-06-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2023-07-01,2967.3799999999997
1002,Aetna,AMER,SMB,Healthcare,2023-08-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2023-09-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2023-10-01,0.0
1002,Aetna,AMER,SMB,Healthcare,2023-11-01,223.58
1002,Aetna,AMER,SMB,Healthcare,2023-12-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2020-01-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2020-02-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2020-03-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2020-04-01,17.46
1002,Aetna,EMEA,SMB,Healthcare,2020-05-01,180.93
1002,Aetna,EMEA,SMB,Healthcare,2020-06-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2020-07-01,241.19400000000002
1002,Aetna,EMEA,SMB,Healthcare,2020-08-01,286.65000000000003
1002,Aetna,EMEA,SMB,Healthcare,2020-09-01,2692.329
1002,Aetna,EMEA,SMB,Healthcare,2020-10-01,54.474000000000004
1002,Aetna,EMEA,SMB,Healthcare,2020-11-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2020-12-01,304.912
1002,Aetna,EMEA,SMB,Healthcare,2021-01-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2021-02-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2021-03-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2021-04-01,2298.8999999999996
1002,Aetna,EMEA,SMB,Healthcare,2021-05-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2021-06-01,20.104
1002,Aetna,EMEA,SMB,Healthcare,2021-07-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2021-08-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2021-09-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2021-10-01,655.88
1002,Aetna,EMEA,SMB,Healthcare,2021-11-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2021-12-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2022-01-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2022-02-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2022-03-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2022-04-01,588.784
1002,Aetna,EMEA,SMB,Healthcare,2022-05-01,7.712
1002,Aetna,EMEA,SMB,Healthcare,2022-06-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2022-07-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2022-08-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2022-09-01,4.616
1002,Aetna,EMEA,SMB,Healthcare,2022-10-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2022-11-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2022-12-01,72.224
1002,Aetna,EMEA,SMB,Healthcare,2023-01-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2023-02-01,29.16
1002,Aetna,EMEA,SMB,Healthcare,2023-03-01,11.05
1002,Aetna,EMEA,SMB,Healthcare,2023-04-01,22.744
1002,Aetna,EMEA,SMB,Healthcare,2023-05-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2023-06-01,239.97
1002,Aetna,EMEA,SMB,Healthcare,2023-07-01,3.304
1002,Aetna,EMEA,SMB,Healthcare,2023-08-01,80.564
1002,Aetna,EMEA,SMB,Healthcare,2023-09-01,20.544
1002,Aetna,EMEA,SMB,Healthcare,2023-10-01,0.0
1002,Aetna,EMEA,SMB,Healthcare,2023-11-01,25.06
1002,Aetna,EMEA,SMB,Healthcare,2023-12-01,1827.51
1002,Aetna,AMER,Strategic,Healthcare,2020-01-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2020-02-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2020-03-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2020-04-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2020-05-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2020-06-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2020-07-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2020-08-01,196.21
1002,Aetna,AMER,Strategic,Healthcare,2020-09-01,795.408
1002,Aetna,AMER,Strategic,Healthcare,2020-10-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2020-11-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2020-12-01,100.704
1002,Aetna,AMER,Strategic,Healthcare,2021-01-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2021-02-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2021-03-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2021-04-01,12.832
1002,Aetna,AMER,Strategic,Healthcare,2021-05-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2021-06-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2021-07-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2021-08-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2021-09-01,220.31
1002,Aetna,AMER,Strategic,Healthcare,2021-10-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2021-11-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2021-12-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2022-01-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2022-02-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2022-03-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2022-04-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2022-05-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2022-06-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2022-07-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2022-08-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2022-09-01,10.496
1002,Aetna,AMER,Strategic,Healthcare,2022-10-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2022-11-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2022-12-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2023-01-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2023-02-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2023-03-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2023-04-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2023-05-01,551.038
1002,Aetna,AMER,Strategic,Healthcare,2023-06-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2023-07-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2023-08-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2023-09-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2023-10-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2023-11-01,0.0
1002,Aetna,AMER,Strategic,Healthcare,2023-12-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2020-01-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2020-02-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2020-03-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2020-04-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2020-05-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2020-06-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2020-07-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2020-08-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2020-09-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2020-10-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2020-11-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2020-12-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2021-01-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2021-02-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2021-03-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2021-04-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2021-05-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2021-06-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2021-07-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2021-08-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2021-09-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2021-10-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2021-11-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2021-12-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2022-01-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2022-02-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2022-03-01,100.716
1002,Aetna,APJ,Strategic,Healthcare,2022-04-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2022-05-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2022-06-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2022-07-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2022-08-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2022-09-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2022-10-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2022-11-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2022-12-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2023-01-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2023-02-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2023-03-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2023-04-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2023-05-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2023-06-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2023-07-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2023-08-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2023-09-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2023-10-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2023-11-01,0.0
1002,Aetna,APJ,Strategic,Healthcare,2023-12-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2020-01-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2020-02-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2020-03-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2020-04-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2020-05-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2020-06-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2020-07-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2020-08-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2020-09-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2020-10-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2020-11-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2020-12-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2021-01-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2021-02-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2021-03-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2021-04-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2021-05-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2021-06-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2021-07-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2021-08-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2021-09-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2021-10-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2021-11-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2021-12-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2022-01-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2022-02-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2022-03-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2022-04-01,79.12
1002,Aetna,EMEA,Strategic,Healthcare,2022-05-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2022-06-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2022-07-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2022-08-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2022-09-01,9.99
1002,Aetna,EMEA,Strategic,Healthcare,2022-10-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2022-11-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2022-12-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2023-01-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2023-02-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2023-03-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2023-04-01,8.1
1002,Aetna,EMEA,Strategic,Healthcare,2023-05-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2023-06-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2023-07-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2023-08-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2023-09-01,81.568
1002,Aetna,EMEA,Strategic,Healthcare,2023-10-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2023-11-01,0.0
1002,Aetna,EMEA,Strategic,Healthcare,2023-12-01,0.0
1003,Allstate,APJ,SMB,Finance,2020-01-01,0.0
1003,Allstate,APJ,SMB,Finance,2020-02-01,12.624
1003,Allstate,APJ,SMB,Finance,2020-03-01,0.0
1003,Allstate,APJ,SMB,Finance,2020-04-01,0.0
1003,Allstate,APJ,SMB,Finance,2020-05-01,0.0
1003,Allstate,APJ,SMB,Finance,2020-06-01,0.0
1003,Allstate,APJ,SMB,Finance,2020-07-01,0.0
1003,Allstate,APJ,SMB,Finance,2020-08-01,0.0
1003,Allstate,APJ,SMB,Finance,2020-09-01,0.0
1003,Allstate,APJ,SMB,Finance,2020-10-01,0.0
1003,Allstate,APJ,SMB,Finance,2020-11-01,0.0
1003,Allstate,APJ,SMB,Finance,2020-12-01,0.0
1003,Allstate,APJ,SMB,Finance,2021-01-01,0.0
1003,Allstate,APJ,SMB,Finance,2021-02-01,0.0
1003,Allstate,APJ,SMB,Finance,2021-03-01,0.0
1003,Allstate,APJ,SMB,Finance,2021-04-01,0.0
1003,Allstate,APJ,SMB,Finance,2021-05-01,0.0
1003,Allstate,APJ,SMB,Finance,2021-06-01,0.0
1003,Allstate,APJ,SMB,Finance,2021-07-01,0.0
1003,Allstate,APJ,SMB,Finance,2021-08-01,0.0
1003,Allstate,APJ,SMB,Finance,2021-09-01,0.0
1003,Allstate,APJ,SMB,Finance,2021-10-01,0.0
1003,Allstate,APJ,SMB,Finance,2021-11-01,0.0
1003,Allstate,APJ,SMB,Finance,2021-12-01,0.0
1003,Allstate,APJ,SMB,Finance,2022-01-01,0.0
1003,Allstate,APJ,SMB,Finance,2022-02-01,0.0
1003,Allstate,APJ,SMB,Finance,2022-03-01,0.0
1003,Allstate,APJ,SMB,Finance,2022-04-01,0.0
1003,Allstate,APJ,SMB,Finance,2022-05-01,0.0
1003,Allstate,APJ,SMB,Finance,2022-06-01,0.0
1003,Allstate,APJ,SMB,Finance,2022-07-01,0.0
1003,Allstate,APJ,SMB,Finance,2022-08-01,0.0
1003,Allstate,APJ,SMB,Finance,2022-09-01,0.0
1003,Allstate,APJ,SMB,Finance,2022-10-01,0.0
1003,Allstate,APJ,SMB,Finance,2022-11-01,922.4879999999999
1003,Allstate,APJ,SMB,Finance,2022-12-01,186.048
1003,Allstate,APJ,SMB,Finance,2023-01-01,0.0
1003,Allstate,APJ,SMB,Finance,2023-02-01,0.0
1003,Allstate,APJ,SMB,Finance,2023-03-01,0.0
1003,Allstate,APJ,SMB,Finance,2023-04-01,0.0
1003,Allstate,APJ,SMB,Finance,2023-05-01,0.0
1003,Allstate,APJ,SMB,Finance,2023-06-01,0.0
1003,Allstate,APJ,SMB,Finance,2023-07-01,0.0
1003,Allstate,APJ,SMB,Finance,2023-08-01,0.0
1003,Allstate,APJ,SMB,Finance,2023-09-01,0.0
1003,Allstate,APJ,SMB,Finance,2023-10-01,0.0
1003,Allstate,APJ,SMB,Finance,2023-11-01,0.0
1003,Allstate,APJ,SMB,Finance,2023-12-01,0.0
1003,Allstate,AMER,SMB,Finance,2020-01-01,0.0
1003,Allstate,AMER,SMB,Finance,2020-02-01,0.0
1003,Allstate,AMER,SMB,Finance,2020-03-01,328.342
1003,Allstate,AMER,SMB,Finance,2020-04-01,0.0
1003,Allstate,AMER,SMB,Finance,2020-05-01,0.0
1003,Allstate,AMER,SMB,Finance,2020-06-01,0.0
1003,Allstate,AMER,SMB,Finance,2020-07-01,0.0
1003,Allstate,AMER,SMB,Finance,2020-08-01,0.0
1003,Allstate,AMER,SMB,Finance,2020-09-01,0.0
1003,Allstate,AMER,SMB,Finance,2020-10-01,742.336
1003,Allstate,AMER,SMB,Finance,2020-11-01,0.0
1003,Allstate,AMER,SMB,Finance,2020-12-01,694.534
1003,Allstate,AMER,SMB,Finance,2021-01-01,0.0
1003,Allstate,AMER,SMB,Finance,2021-02-01,286.79
1003,Allstate,AMER,SMB,Finance,2021-03-01,0.0
1003,Allstate,AMER,SMB,Finance,2021-04-01,0.0
1003,Allstate,AMER,SMB,Finance,2021-05-01,38.519999999999996
1003,Allstate,AMER,SMB,Finance,2021-06-01,0.0
1003,Allstate,AMER,SMB,Finance,2021-07-01,0.0
1003,Allstate,AMER,SMB,Finance,2021-08-01,0.0
1003,Allstate,AMER,SMB,Finance,2021-09-01,0.0
1003,Allstate,AMER,SMB,Finance,2021-10-01,99.85999999999999
1003,Allstate,AMER,SMB,Finance,2021-11-01,0.0
1003,Allstate,AMER,SMB,Finance,2021-12-01,0.0
1003,Allstate,AMER,SMB,Finance,2022-01-01,0.0
1003,Allstate,AMER,SMB,Finance,2022-02-01,0.0
1003,Allstate,AMER,SMB,Finance,2022-03-01,0.0
1003,Allstate,AMER,SMB,Finance,2022-04-01,0.0
1003,Allstate,AMER,SMB,Finance,2022-05-01,0.0
1003,Allstate,AMER,SMB,Finance,2022-06-01,0.0
1003,Allstate,AMER,SMB,Finance,2022-07-01,0.0
1003,Allstate,AMER,SMB,Finance,2022-08-01,0.0
1003,Allstate,AMER,SMB,Finance,2022-09-01,0.0
1003,Allstate,AMER,SMB,Finance,2022-10-01,0.0
1003,Allstate,AMER,SMB,Finance,2022-11-01,6236.508999999999
1003,Allstate,AMER,SMB,Finance,2022-12-01,0.0
1003,Allstate,AMER,SMB,Finance,2023-01-01,0.0
1003,Allstate,AMER,SMB,Finance,2023-02-01,0.0
1003,Allstate,AMER,SMB,Finance,2023-03-01,0.0
1003,Allstate,AMER,SMB,Finance,2023-04-01,0.0
1003,Allstate,AMER,SMB,Finance,2023-05-01,35.1
1003,Allstate,AMER,SMB,Finance,2023-06-01,0.0
1003,Allstate,AMER,SMB,Finance,2023-07-01,0.0
1003,Allstate,AMER,SMB,Finance,2023-08-01,0.0
1003,Allstate,AMER,SMB,Finance,2023-09-01,0.0
1003,Allstate,AMER,SMB,Finance,2023-10-01,0.0
